1597654137,airline_a10.k1.1_0.uniform,/home/ubuntu/correlations/continuous/airline/airline_a10.k1.1_0.data,/home/ubuntu/correlations/continuous/airline/queries_1_w21600_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/airline/airline_a10.k1.1_0.outliers,5142745,/home/ubuntu/correlations/continuous/airline/airline_a10.k1.1_0.mapping,/home/ubuntu/correlations/continuous/airline/airline_a10.k1.1_0.targets,,85360496,0,4663631175241860,65793.1,9451721
1597686464,airline_a10.k1.12_9.uniform,/home/ubuntu/correlations/continuous/airline/airline_a10.k1.12_9.data,/home/ubuntu/correlations/continuous/airline/queries_12_w1_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/airline/airline_a10.k1.12_9.outliers,1470322,/home/ubuntu/correlations/continuous/airline/airline_a10.k1.12_9.mapping,/home/ubuntu/correlations/continuous/airline/airline_a10.k1.12_9.targets,,24410336,0,167325984433,5.02722e+07,11678476844
1597654317,airline_a10.k1.3_0.uniform,/home/ubuntu/correlations/continuous/airline/airline_a10.k1.3_0.data,/home/ubuntu/correlations/continuous/airline/queries_3_w21600_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/airline/airline_a10.k1.3_0.outliers,897936,/home/ubuntu/correlations/continuous/airline/airline_a10.k1.3_0.mapping,/home/ubuntu/correlations/continuous/airline/airline_a10.k1.3_0.targets,,17438304,0,4567799526869400,76230.3,12406486
1597654151,airline_a15.k1.1_0.uniform,/home/ubuntu/correlations/continuous/airline/airline_a15.k1.1_0.data,/home/ubuntu/correlations/continuous/airline/queries_1_w21600_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/airline/airline_a15.k1.1_0.outliers,3391159,/home/ubuntu/correlations/continuous/airline/airline_a15.k1.1_0.mapping,/home/ubuntu/correlations/continuous/airline/airline_a15.k1.1_0.targets,,57362224,0,4663631175241860,74879.9,11013363
1597686522,airline_a15.k1.12_9.uniform,/home/ubuntu/correlations/continuous/airline/airline_a15.k1.12_9.data,/home/ubuntu/correlations/continuous/airline/queries_12_w1_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/airline/airline_a15.k1.12_9.outliers,847251,/home/ubuntu/correlations/continuous/airline/airline_a15.k1.12_9.mapping,/home/ubuntu/correlations/continuous/airline/airline_a15.k1.12_9.targets,,14465424,0,167325984433,5.38616e+07,12469753113
1597654332,airline_a15.k1.3_0.uniform,/home/ubuntu/correlations/continuous/airline/airline_a15.k1.3_0.data,/home/ubuntu/correlations/continuous/airline/queries_3_w21600_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/airline/airline_a15.k1.3_0.outliers,850683,/home/ubuntu/correlations/continuous/airline/airline_a15.k1.3_0.mapping,/home/ubuntu/correlations/continuous/airline/airline_a15.k1.3_0.targets,,16716016,0,4567799526869400,76281.2,12487049
1597654106,airline_a1.k1.1_0.uniform,/home/ubuntu/correlations/continuous/airline/airline_a1.k1.1_0.data,/home/ubuntu/correlations/continuous/airline/queries_1_w21600_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/airline/airline_a1.k1.1_0.outliers,8492278,/home/ubuntu/correlations/continuous/airline/airline_a1.k1.1_0.mapping,/home/ubuntu/correlations/continuous/airline/airline_a1.k1.1_0.targets,,138918464,0,4663631175241860,60523.9,8112525
1597686363,airline_a1.k1.12_9.uniform,/home/ubuntu/correlations/continuous/airline/airline_a1.k1.12_9.data,/home/ubuntu/correlations/continuous/airline/queries_12_w1_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/airline/airline_a1.k1.12_9.outliers,34877608,/home/ubuntu/correlations/continuous/airline/airline_a1.k1.12_9.mapping,/home/ubuntu/correlations/continuous/airline/airline_a1.k1.12_9.targets,,558670912,0,167325984433,2.19839e+07,5017375570
1597654288,airline_a1.k1.3_0.uniform,/home/ubuntu/correlations/continuous/airline/airline_a1.k1.3_0.data,/home/ubuntu/correlations/continuous/airline/queries_3_w21600_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/airline/airline_a1.k1.3_0.outliers,7984289,/home/ubuntu/correlations/continuous/airline/airline_a1.k1.3_0.mapping,/home/ubuntu/correlations/continuous/airline/airline_a1.k1.3_0.targets,,130308944,0,4567799526869400,70945.6,11205069
1597654166,airline_a20.k1.1_0.uniform,/home/ubuntu/correlations/continuous/airline/airline_a20.k1.1_0.data,/home/ubuntu/correlations/continuous/airline/queries_1_w21600_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/airline/airline_a20.k1.1_0.outliers,2182147,/home/ubuntu/correlations/continuous/airline/airline_a20.k1.1_0.mapping,/home/ubuntu/correlations/continuous/airline/airline_a20.k1.1_0.targets,,38055408,0,4663631175241860,77737.3,12284524
1597686582,airline_a20.k1.12_9.uniform,/home/ubuntu/correlations/continuous/airline/airline_a20.k1.12_9.data,/home/ubuntu/correlations/continuous/airline/queries_12_w1_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/airline/airline_a20.k1.12_9.outliers,587030,/home/ubuntu/correlations/continuous/airline/airline_a20.k1.12_9.mapping,/home/ubuntu/correlations/continuous/airline/airline_a20.k1.12_9.targets,,10318368,0,167325984433,5.58055e+07,12905065186
1597654346,airline_a20.k1.3_0.uniform,/home/ubuntu/correlations/continuous/airline/airline_a20.k1.3_0.data,/home/ubuntu/correlations/continuous/airline/queries_3_w21600_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/airline/airline_a20.k1.3_0.outliers,808423,/home/ubuntu/correlations/continuous/airline/airline_a20.k1.3_0.mapping,/home/ubuntu/correlations/continuous/airline/airline_a20.k1.3_0.targets,,16078704,0,4567799526869400,76880.2,12572157
1597654181,airline_a30.k1.1_0.uniform,/home/ubuntu/correlations/continuous/airline/airline_a30.k1.1_0.data,/home/ubuntu/correlations/continuous/airline/queries_1_w21600_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/airline/airline_a30.k1.1_0.outliers,1103352,/home/ubuntu/correlations/continuous/airline/airline_a30.k1.1_0.mapping,/home/ubuntu/correlations/continuous/airline/airline_a30.k1.1_0.targets,,20870464,0,4663631175241860,86323.9,14086736
1597686644,airline_a30.k1.12_9.uniform,/home/ubuntu/correlations/continuous/airline/airline_a30.k1.12_9.data,/home/ubuntu/correlations/continuous/airline/queries_12_w1_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/airline/airline_a30.k1.12_9.outliers,334373,/home/ubuntu/correlations/continuous/airline/airline_a30.k1.12_9.mapping,/home/ubuntu/correlations/continuous/airline/airline_a30.k1.12_9.targets,,6296560,0,167325984433,5.84539e+07,13567231561
1597654361,airline_a30.k1.3_0.uniform,/home/ubuntu/correlations/continuous/airline/airline_a30.k1.3_0.data,/home/ubuntu/correlations/continuous/airline/queries_3_w21600_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/airline/airline_a30.k1.3_0.outliers,714690,/home/ubuntu/correlations/continuous/airline/airline_a30.k1.3_0.mapping,/home/ubuntu/correlations/continuous/airline/airline_a30.k1.3_0.targets,,14667840,0,4567799526869400,76845,12813770
1597654195,airline_a50.k1.1_0.uniform,/home/ubuntu/correlations/continuous/airline/airline_a50.k1.1_0.data,/home/ubuntu/correlations/continuous/airline/queries_1_w21600_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/airline/airline_a50.k1.1_0.outliers,450569,/home/ubuntu/correlations/continuous/airline/airline_a50.k1.1_0.mapping,/home/ubuntu/correlations/continuous/airline/airline_a50.k1.1_0.targets,,10555792,0,4663631175241860,95323.8,15993252
1597686709,airline_a50.k1.12_9.uniform,/home/ubuntu/correlations/continuous/airline/airline_a50.k1.12_9.data,/home/ubuntu/correlations/continuous/airline/queries_12_w1_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/airline/airline_a50.k1.12_9.outliers,164595,/home/ubuntu/correlations/continuous/airline/airline_a50.k1.12_9.mapping,/home/ubuntu/correlations/continuous/airline/airline_a50.k1.12_9.targets,,3601392,0,167325984433,6.1636e+07,14313588766
1597654376,airline_a50.k1.3_0.uniform,/home/ubuntu/correlations/continuous/airline/airline_a50.k1.3_0.data,/home/ubuntu/correlations/continuous/airline/queries_3_w21600_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/airline/airline_a50.k1.3_0.outliers,561136,/home/ubuntu/correlations/continuous/airline/airline_a50.k1.3_0.mapping,/home/ubuntu/correlations/continuous/airline/airline_a50.k1.3_0.targets,,12370944,0,4567799526869400,80877.7,13553515
1597654122,airline_a5.k1.1_0.uniform,/home/ubuntu/correlations/continuous/airline/airline_a5.k1.1_0.data,/home/ubuntu/correlations/continuous/airline/queries_1_w21600_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/airline/airline_a5.k1.1_0.outliers,7311683,/home/ubuntu/correlations/continuous/airline/airline_a5.k1.1_0.mapping,/home/ubuntu/correlations/continuous/airline/airline_a5.k1.1_0.targets,,120046608,0,4663631175241860,60962.9,8381951
1597686410,airline_a5.k1.12_9.uniform,/home/ubuntu/correlations/continuous/airline/airline_a5.k1.12_9.data,/home/ubuntu/correlations/continuous/airline/queries_12_w1_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/airline/airline_a5.k1.12_9.outliers,3737998,/home/ubuntu/correlations/continuous/airline/airline_a5.k1.12_9.mapping,/home/ubuntu/correlations/continuous/airline/airline_a5.k1.12_9.targets,,60647168,0,167325984433,4.38943e+07,10225692118
1597654303,airline_a5.k1.3_0.uniform,/home/ubuntu/correlations/continuous/airline/airline_a5.k1.3_0.data,/home/ubuntu/correlations/continuous/airline/queries_3_w21600_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/airline/airline_a5.k1.3_0.outliers,1034649,/home/ubuntu/correlations/continuous/airline/airline_a5.k1.3_0.mapping,/home/ubuntu/correlations/continuous/airline/airline_a5.k1.3_0.targets,,19605040,0,4567799526869400,76395.4,12330953
1597654092,airline_cm.k1.1_0.uniform,/home/ubuntu/correlations/continuous/airline/airline_cm.k1.1_0.data,/home/ubuntu/correlations/continuous/airline/queries_1_w21600_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/airline/airline_cm.k1.1_0.outliers,0,/home/ubuntu/correlations/continuous/airline/airline_cm.k1.1_0.mapping,/home/ubuntu/correlations/continuous/airline/airline_cm.k1.1_0.targets,,3928288,0,4663631175241860,118873,22109216
1597686336,airline_cm.k1.12_9.uniform,/home/ubuntu/correlations/continuous/airline/airline_cm.k1.12_9.data,/home/ubuntu/correlations/continuous/airline/queries_12_w1_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/airline/airline_cm.k1.12_9.outliers,0,/home/ubuntu/correlations/continuous/airline/airline_cm.k1.12_9.mapping,/home/ubuntu/correlations/continuous/airline/airline_cm.k1.12_9.targets,,1289856,0,167325984433,9.40719e+07,21935775290
1597654273,airline_cm.k1.3_0.uniform,/home/ubuntu/correlations/continuous/airline/airline_cm.k1.3_0.data,/home/ubuntu/correlations/continuous/airline/queries_3_w21600_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/airline/airline_cm.k1.3_0.outliers,0,/home/ubuntu/correlations/continuous/airline/airline_cm.k1.3_0.mapping,/home/ubuntu/correlations/continuous/airline/airline_cm.k1.3_0.targets,,4625472,0,4567799526869400,135792,26684042
1597654087,airline_secondary.1_0.uniform,/home/ubuntu/correlations/continuous/airline/airline_cm.k1.1_0.data,/home/ubuntu/correlations/continuous/airline/queries_1_w21600_uniform.dat,1000,sum,,0,,,,1555080872,0,4663631175241860,267653,4161159
1597686238,airline_secondary.12_9.uniform,/home/ubuntu/correlations/continuous/airline/airline_cm.k1.12_9.data,/home/ubuntu/correlations/continuous/airline/queries_12_w1_uniform.dat,1000,sum,,0,,,,1555080872,0,167325984433,2.96659e+07,436066199
1597654269,airline_secondary.3_0.uniform,/home/ubuntu/correlations/continuous/airline/airline_cm.k1.3_0.data,/home/ubuntu/correlations/continuous/airline/queries_3_w21600_uniform.dat,1000,sum,,0,,,,1555080872,0,4567799526869400,345523,4108636
1597646826,chicago_taxi_a10.k1.2_3.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a10.k1.2_3.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_2_w60_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a10.k1.2_3.outliers,375792,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a10.k1.2_3.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a10.k1.2_3.targets,,6537888,0,4637550794,4.90658e+07,11064481930
1597649586,chicago_taxi_a10.k1.4_2.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a10.k1.4_2.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_4_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a10.k1.4_2.outliers,380924,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a10.k1.4_2.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a10.k1.4_2.targets,,6938944,0,69907759889,1.71563e+07,3885306467
1597647780,chicago_taxi_a10.k1.4_3.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a10.k1.4_3.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_4_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a10.k1.4_3.outliers,398714,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a10.k1.4_3.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a10.k1.4_3.targets,,6752384,0,3158359616,3.03032e+07,6855947485
1597648861,chicago_taxi_a10.k1.5_3.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a10.k1.5_3.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_5_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a10.k1.5_3.outliers,320285,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a10.k1.5_3.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a10.k1.5_3.targets,,5213552,0,14837495741,4.3228e+07,9546198887
1597646891,chicago_taxi_a15.k1.2_3.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a15.k1.2_3.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_2_w60_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a15.k1.2_3.outliers,302907,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a15.k1.2_3.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a15.k1.2_3.targets,,5379024,0,4637550794,5.03042e+07,11548681064
1597649619,chicago_taxi_a15.k1.4_2.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a15.k1.4_2.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_4_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a15.k1.4_2.outliers,301164,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a15.k1.4_2.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a15.k1.4_2.targets,,5666496,0,69907759889,1.82518e+07,4117691358
1597647830,chicago_taxi_a15.k1.4_3.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a15.k1.4_3.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_4_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a15.k1.4_3.outliers,267266,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a15.k1.4_3.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a15.k1.4_3.targets,,4651968,0,3158359616,3.52884e+07,7973291579
1597648926,chicago_taxi_a15.k1.5_3.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a15.k1.5_3.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_5_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a15.k1.5_3.outliers,229602,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a15.k1.5_3.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a15.k1.5_3.targets,,3765056,0,14837495741,5.1063e+07,11276396724
1597646704,chicago_taxi_a1.k1.2_3.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a1.k1.2_3.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_2_w60_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a1.k1.2_3.outliers,2282341,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a1.k1.2_3.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a1.k1.2_3.targets,,36979280,0,4637550794,2.74634e+07,6163058027
