1597654137,airline_a10.k1.1_0.uniform,/home/ubuntu/correlations/continuous/airline/airline_a10.k1.1_0.data,/home/ubuntu/correlations/continuous/airline/queries_1_w21600_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/airline/airline_a10.k1.1_0.outliers,5142745,/home/ubuntu/correlations/continuous/airline/airline_a10.k1.1_0.mapping,/home/ubuntu/correlations/continuous/airline/airline_a10.k1.1_0.targets,,85360496,0,4663631175241860,65793.1,9451721
1597649525,chicago_taxi_a1.k1.4_2.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a1.k1.4_2.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_4_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a1.k1.4_2.outliers,2834978,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a1.k1.4_2.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a1.k1.4_2.targets,,46092032,0,69907759889,9.52615e+06,2137583002
1597647699,chicago_taxi_a1.k1.4_3.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a1.k1.4_3.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_4_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a1.k1.4_3.outliers,1956668,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a1.k1.4_3.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a1.k1.4_3.targets,,31638496,0,3158359616,1.3622e+07,3024304468
1597648755,chicago_taxi_a1.k1.5_3.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a1.k1.5_3.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_5_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a1.k1.5_3.outliers,2310284,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a1.k1.5_3.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a1.k1.5_3.targets,,37030752,0,14837465221,2.81432e+07,6054568244
1597646959,chicago_taxi_a20.k1.2_3.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a20.k1.2_3.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_2_w60_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a20.k1.2_3.outliers,259145,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a20.k1.2_3.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a20.k1.2_3.targets,,4684624,0,4637550794,5.43322e+07,12306249501
1597649653,chicago_taxi_a20.k1.4_2.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a20.k1.4_2.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_4_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a20.k1.4_2.outliers,248331,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a20.k1.4_2.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a20.k1.4_2.targets,,4823376,0,69907759889,1.91438e+07,4337166714
1597647880,chicago_taxi_a20.k1.4_3.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a20.k1.4_3.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_4_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a20.k1.4_3.outliers,234963,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a20.k1.4_3.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a20.k1.4_3.targets,,4137264,0,3158359616,3.62576e+07,8369406827
1597648993,chicago_taxi_a20.k1.5_3.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a20.k1.5_3.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_5_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a20.k1.5_3.outliers,208192,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a20.k1.5_3.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a20.k1.5_3.targets,,3423712,0,14837495741,5.20996e+07,11587896225
1597647031,chicago_taxi_a30.k1.2_3.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a30.k1.2_3.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_2_w60_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a30.k1.2_3.outliers,221806,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a30.k1.2_3.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a30.k1.2_3.targets,,4096480,0,4637550794,5.75387e+07,13021349294
1597649687,chicago_taxi_a30.k1.4_2.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a30.k1.4_2.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_4_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a30.k1.4_2.outliers,196307,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a30.k1.4_2.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a30.k1.4_2.targets,,3994448,0,69907759889,2.02765e+07,4629986330
1597647937,chicago_taxi_a30.k1.4_3.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a30.k1.4_3.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_4_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a30.k1.4_3.outliers,169700,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a30.k1.4_3.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a30.k1.4_3.targets,,3095168,0,3158359616,4.15986e+07,9448878005
1597649067,chicago_taxi_a30.k1.5_3.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a30.k1.5_3.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_5_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a30.k1.5_3.outliers,132851,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a30.k1.5_3.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a30.k1.5_3.targets,,2220304,0,14837495741,6.01999e+07,13447738838
1597647109,chicago_taxi_a50.k1.2_3.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a50.k1.2_3.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_2_w60_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a50.k1.2_3.outliers,180872,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a50.k1.2_3.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a50.k1.2_3.targets,,3455456,0,4637550794,6.40033e+07,14512867523
1597649724,chicago_taxi_a50.k1.4_2.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a50.k1.4_2.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_4_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a50.k1.4_2.outliers,140844,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a50.k1.4_2.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a50.k1.4_2.targets,,3110080,0,69907759889,2.28195e+07,5210453542
1597647998,chicago_taxi_a50.k1.4_3.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a50.k1.4_3.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_4_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a50.k1.4_3.outliers,108505,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a50.k1.4_3.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a50.k1.4_3.targets,,2119696,0,3158359616,4.61252e+07,10468304568
1597649148,chicago_taxi_a50.k1.5_3.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a50.k1.5_3.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_5_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a50.k1.5_3.outliers,108844,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a50.k1.5_3.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a50.k1.5_3.targets,,1837344,0,14837495741,6.55419e+07,14684236415
1597646762,chicago_taxi_a5.k1.2_3.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a5.k1.2_3.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_2_w60_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a5.k1.2_3.outliers,577392,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a5.k1.2_3.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a5.k1.2_3.targets,,9748768,0,4637550794,4.41231e+07,10001458155
1597649555,chicago_taxi_a5.k1.4_2.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a5.k1.4_2.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_4_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a5.k1.4_2.outliers,730858,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a5.k1.4_2.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a5.k1.4_2.targets,,12522880,0,69907759889,1.49532e+07,3359442429
1597647736,chicago_taxi_a5.k1.4_3.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a5.k1.4_3.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_4_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a5.k1.4_3.outliers,643481,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a5.k1.4_3.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a5.k1.4_3.targets,,10665712,0,3158359616,2.32185e+07,5235284261
1597648803,chicago_taxi_a5.k1.5_3.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a5.k1.5_3.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_5_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a5.k1.5_3.outliers,622200,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a5.k1.5_3.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_a5.k1.5_3.targets,,10038688,0,14837495741,3.42215e+07,7446190522
1597646662,chicago_taxi_cm.k1.2_3.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_cm.k1.2_3.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_2_w60_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_cm.k1.2_3.outliers,0,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_cm.k1.2_3.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_cm.k1.2_3.targets,,751520,0,4637550794,7.85429e+08,184299335761
1597649501,chicago_taxi_cm.k1.4_2.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_cm.k1.4_2.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_4_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_cm.k1.4_2.outliers,0,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_cm.k1.4_2.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_cm.k1.4_2.targets,,1067360,0,69907759889,2.3798e+08,54865196377
1597647671,chicago_taxi_cm.k1.4_3.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_cm.k1.4_3.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_4_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_cm.k1.4_3.outliers,0,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_cm.k1.4_3.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_cm.k1.4_3.targets,,507872,0,3158359616,4.54055e+08,103899373213
1597648711,chicago_taxi_cm.k1.5_3.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_cm.k1.5_3.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_5_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_cm.k1.5_3.outliers,0,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_cm.k1.5_3.mapping,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_cm.k1.5_3.targets,,123808,0,14837495741,5.81736e+08,132700644758
1597645873,chicago_taxi_secondary.2_3.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_cm.k1.2_3.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_2_w60_uniform.dat,1000,sum,,0,,,,1552556072,0,4637550794,1.81889e+07,127299201
1597649259,chicago_taxi_secondary.4_2.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_cm.k1.4_2.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_4_w100_uniform.dat,1000,sum,,0,,,,1552556072,0,69907759889,1.12773e+07,74089973
1597647212,chicago_taxi_secondary.4_3.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_cm.k1.4_3.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_4_w100_uniform.dat,1000,sum,,0,,,,1552556072,0,3158359616,1.09916e+07,74089973
1597648126,chicago_taxi_secondary.5_3.uniform,/home/ubuntu/correlations/continuous/chicago_taxi/chicago_taxi_cm.k1.5_3.data,/home/ubuntu/correlations/continuous/chicago_taxi/queries_5_w100_uniform.dat,1000,sum,,0,,,,1552556072,0,14837495741,5.2398e+07,436902838
1597652626,msft_buildings_a10.k1.1_2.uniform,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a10.k1.1_2.data,/home/ubuntu/correlations/continuous/msft_buildings/queries_1_w30000_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a10.k1.1_2.outliers,1759019,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a10.k1.1_2.mapping,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a10.k1.1_2.targets,,30572656,0,2281235522973185,1.84117e+08,43248824121
1597650709,msft_buildings_a10.k1.2_1.uniform,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a10.k1.2_1.data,/home/ubuntu/correlations/continuous/msft_buildings/queries_2_w30000_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a10.k1.2_1.outliers,1677280,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a10.k1.2_1.mapping,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a10.k1.2_1.targets,,29805664,0,-11900128249222484,1.83717e+08,43097076180
1597652838,msft_buildings_a15.k1.1_2.uniform,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a15.k1.1_2.data,/home/ubuntu/correlations/continuous/msft_buildings/queries_1_w30000_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a15.k1.1_2.outliers,983902,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a15.k1.1_2.mapping,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a15.k1.1_2.targets,,18155104,0,2281235522973185,2.02958e+08,47592223843
1597650918,msft_buildings_a15.k1.2_1.uniform,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a15.k1.2_1.data,/home/ubuntu/correlations/continuous/msft_buildings/queries_2_w30000_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a15.k1.2_1.outliers,822221,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a15.k1.2_1.mapping,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a15.k1.2_1.targets,,16034448,0,-11900128249222484,1.99668e+08,47036651275
1597652281,msft_buildings_a1.k1.1_2.uniform,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a1.k1.1_2.data,/home/ubuntu/correlations/continuous/msft_buildings/queries_1_w30000_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a1.k1.1_2.outliers,22735713,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a1.k1.1_2.mapping,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a1.k1.1_2.targets,,365323536,0,2281235522973185,4.84252e+07,11364418530
1597650367,msft_buildings_a1.k1.2_1.uniform,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a1.k1.2_1.data,/home/ubuntu/correlations/continuous/msft_buildings/queries_2_w30000_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a1.k1.2_1.outliers,25063622,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a1.k1.2_1.mapping,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a1.k1.2_1.targets,,402546976,0,-11900128249222484,4.31531e+07,10052405314
1597653061,msft_buildings_a20.k1.1_2.uniform,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a20.k1.1_2.data,/home/ubuntu/correlations/continuous/msft_buildings/queries_1_w30000_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a20.k1.1_2.outliers,655143,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a20.k1.1_2.mapping,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a20.k1.1_2.targets,,12903312,0,2281235522973185,2.13394e+08,50223296252
