1597654137,airline_a10.k1.1_0.uniform,/home/ubuntu/correlations/continuous/airline/airline_a10.k1.1_0.data,/home/ubuntu/correlations/continuous/airline/queries_1_w21600_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/airline/airline_a10.k1.1_0.outliers,5142745,/home/ubuntu/correlations/continuous/airline/airline_a10.k1.1_0.mapping,/home/ubuntu/correlations/continuous/airline/airline_a10.k1.1_0.targets,,85360496,0,4663631175241860,65793.1,9451721
1597651137,msft_buildings_a20.k1.2_1.uniform,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a20.k1.2_1.data,/home/ubuntu/correlations/continuous/msft_buildings/queries_2_w30000_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a20.k1.2_1.outliers,493443,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a20.k1.2_1.mapping,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a20.k1.2_1.targets,,10706704,0,-11900128249222484,2.09316e+08,49086028964
1597653297,msft_buildings_a30.k1.1_2.uniform,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a30.k1.1_2.data,/home/ubuntu/correlations/continuous/msft_buildings/queries_1_w30000_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a30.k1.1_2.outliers,369428,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a30.k1.1_2.mapping,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a30.k1.1_2.targets,,8365312,0,2281235522973185,2.27559e+08,53575077189
1597651365,msft_buildings_a30.k1.2_1.uniform,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a30.k1.2_1.data,/home/ubuntu/correlations/continuous/msft_buildings/queries_2_w30000_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a30.k1.2_1.outliers,246402,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a30.k1.2_1.mapping,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a30.k1.2_1.targets,,6660736,0,-11900128249222484,2.18279e+08,51187784190
1597653548,msft_buildings_a50.k1.1_2.uniform,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a50.k1.1_2.data,/home/ubuntu/correlations/continuous/msft_buildings/queries_1_w30000_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a50.k1.1_2.outliers,177707,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a50.k1.1_2.mapping,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a50.k1.1_2.targets,,5347760,0,2281235522973185,2.41245e+08,57189823992
1597651601,msft_buildings_a50.k1.2_1.uniform,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a50.k1.2_1.data,/home/ubuntu/correlations/continuous/msft_buildings/queries_2_w30000_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a50.k1.2_1.outliers,107469,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a50.k1.2_1.mapping,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a50.k1.2_1.targets,,4342448,0,-11900128249222484,2.26236e+08,52996364781
1597652432,msft_buildings_a5.k1.1_2.uniform,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a5.k1.1_2.data,/home/ubuntu/correlations/continuous/msft_buildings/queries_1_w30000_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a5.k1.1_2.outliers,4639920,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a5.k1.1_2.mapping,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a5.k1.1_2.targets,,76629088,0,2281235522973185,1.41433e+08,33298112539
1597650516,msft_buildings_a5.k1.2_1.uniform,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a5.k1.2_1.data,/home/ubuntu/correlations/continuous/msft_buildings/queries_2_w30000_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a5.k1.2_1.outliers,5219846,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a5.k1.2_1.mapping,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a5.k1.2_1.targets,,86429120,0,-11900128249222484,1.39388e+08,32750779799
1597652222,msft_buildings_cm.k1.1_2.uniform,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_cm.k1.1_2.data,/home/ubuntu/correlations/continuous/msft_buildings/queries_1_w30000_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_cm.k1.1_2.outliers,0,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_cm.k1.1_2.mapping,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_cm.k1.1_2.targets,,2651712,0,2281235522973185,2.82995e+08,66851915415
1597650313,msft_buildings_cm.k1.2_1.uniform,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_cm.k1.2_1.data,/home/ubuntu/correlations/continuous/msft_buildings/queries_2_w30000_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_cm.k1.2_1.outliers,0,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_cm.k1.2_1.mapping,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_cm.k1.2_1.targets,,2499360,0,-11900128249222484,2.41615e+08,57038951237
1597651936,msft_buildings_secondary.1_2.uniform,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_cm.k1.1_2.data,/home/ubuntu/correlations/continuous/msft_buildings/queries_1_w30000_uniform.dat,1000,sum,,0,,,,1001537472,0,2281235522973185,2.26787e+07,60336944
1597650068,msft_buildings_secondary.2_1.uniform,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_cm.k1.2_1.data,/home/ubuntu/correlations/continuous/msft_buildings/queries_2_w30000_uniform.dat,1000,sum,,0,,,,1001537472,0,-11900128249222484,3.917e+07,129899194
1597653661,stocks_a10.k1.3_2.uniform,/home/ubuntu/correlations/continuous/stocks/stocks_a10.k1.3_2.data,/home/ubuntu/correlations/continuous/stocks/queries_3_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/stocks/stocks_a10.k1.3_2.outliers,681071,/home/ubuntu/correlations/continuous/stocks/stocks_a10.k1.3_2.mapping,/home/ubuntu/correlations/continuous/stocks/stocks_a10.k1.3_2.targets,,12547536,0,276011412052,53722.2,9865650
1597653815,stocks_a10.k1.3_4.uniform,/home/ubuntu/correlations/continuous/stocks/stocks_a10.k1.3_4.data,/home/ubuntu/correlations/continuous/stocks/queries_3_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/stocks/stocks_a10.k1.3_4.outliers,476697,/home/ubuntu/correlations/continuous/stocks/stocks_a10.k1.3_4.mapping,/home/ubuntu/correlations/continuous/stocks/stocks_a10.k1.3_4.targets,,9061264,0,275707460990,47150.2,7940212
1597653972,stocks_a10.k1.5_4.uniform,/home/ubuntu/correlations/continuous/stocks/stocks_a10.k1.5_4.data,/home/ubuntu/correlations/continuous/stocks/queries_5_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/stocks/stocks_a10.k1.5_4.outliers,345128,/home/ubuntu/correlations/continuous/stocks/stocks_a10.k1.5_4.mapping,/home/ubuntu/correlations/continuous/stocks/stocks_a10.k1.5_4.targets,,7231168,0,121593877505,268786,51604896
1597653674,stocks_a15.k1.3_2.uniform,/home/ubuntu/correlations/continuous/stocks/stocks_a15.k1.3_2.data,/home/ubuntu/correlations/continuous/stocks/queries_3_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/stocks/stocks_a15.k1.3_2.outliers,572954,/home/ubuntu/correlations/continuous/stocks/stocks_a15.k1.3_2.mapping,/home/ubuntu/correlations/continuous/stocks/stocks_a15.k1.3_2.targets,,10857056,0,276011412052,58522.1,10956439
1597653827,stocks_a15.k1.3_4.uniform,/home/ubuntu/correlations/continuous/stocks/stocks_a15.k1.3_4.data,/home/ubuntu/correlations/continuous/stocks/queries_3_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/stocks/stocks_a15.k1.3_4.outliers,384512,/home/ubuntu/correlations/continuous/stocks/stocks_a15.k1.3_4.mapping,/home/ubuntu/correlations/continuous/stocks/stocks_a15.k1.3_4.targets,,7615712,0,275707460990,48822.4,8812819
1597653984,stocks_a15.k1.5_4.uniform,/home/ubuntu/correlations/continuous/stocks/stocks_a15.k1.5_4.data,/home/ubuntu/correlations/continuous/stocks/queries_5_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/stocks/stocks_a15.k1.5_4.outliers,265260,/home/ubuntu/correlations/continuous/stocks/stocks_a15.k1.5_4.mapping,/home/ubuntu/correlations/continuous/stocks/stocks_a15.k1.5_4.targets,,5982272,0,121593877505,278489,54139841
1597653636,stocks_a1.k1.3_2.uniform,/home/ubuntu/correlations/continuous/stocks/stocks_a1.k1.3_2.data,/home/ubuntu/correlations/continuous/stocks/queries_3_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/stocks/stocks_a1.k1.3_2.outliers,5023267,/home/ubuntu/correlations/continuous/stocks/stocks_a1.k1.3_2.mapping,/home/ubuntu/correlations/continuous/stocks/stocks_a1.k1.3_2.targets,,81579568,0,276011412052,33498.4,5391367
1597653790,stocks_a1.k1.3_4.uniform,/home/ubuntu/correlations/continuous/stocks/stocks_a1.k1.3_4.data,/home/ubuntu/correlations/continuous/stocks/queries_3_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/stocks/stocks_a1.k1.3_4.outliers,4425397,/home/ubuntu/correlations/continuous/stocks/stocks_a1.k1.3_4.mapping,/home/ubuntu/correlations/continuous/stocks/stocks_a1.k1.3_4.targets,,71925712,0,275707460990,28865.7,4183953
1597653947,stocks_a1.k1.5_4.uniform,/home/ubuntu/correlations/continuous/stocks/stocks_a1.k1.5_4.data,/home/ubuntu/correlations/continuous/stocks/queries_5_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/stocks/stocks_a1.k1.5_4.outliers,3329588,/home/ubuntu/correlations/continuous/stocks/stocks_a1.k1.5_4.mapping,/home/ubuntu/correlations/continuous/stocks/stocks_a1.k1.5_4.targets,,54618400,0,121593877505,166090,26662392
1597653686,stocks_a20.k1.3_2.uniform,/home/ubuntu/correlations/continuous/stocks/stocks_a20.k1.3_2.data,/home/ubuntu/correlations/continuous/stocks/queries_3_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/stocks/stocks_a20.k1.3_2.outliers,452578,/home/ubuntu/correlations/continuous/stocks/stocks_a20.k1.3_2.mapping,/home/ubuntu/correlations/continuous/stocks/stocks_a20.k1.3_2.targets,,8959040,0,276011412052,61602.1,11659929
1597653839,stocks_a20.k1.3_4.uniform,/home/ubuntu/correlations/continuous/stocks/stocks_a20.k1.3_4.data,/home/ubuntu/correlations/continuous/stocks/queries_3_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/stocks/stocks_a20.k1.3_4.outliers,330608,/home/ubuntu/correlations/continuous/stocks/stocks_a20.k1.3_4.mapping,/home/ubuntu/correlations/continuous/stocks/stocks_a20.k1.3_4.targets,,6775008,0,275707460990,50824.9,9234155
1597653997,stocks_a20.k1.5_4.uniform,/home/ubuntu/correlations/continuous/stocks/stocks_a20.k1.5_4.data,/home/ubuntu/correlations/continuous/stocks/queries_5_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/stocks/stocks_a20.k1.5_4.outliers,231320,/home/ubuntu/correlations/continuous/stocks/stocks_a20.k1.5_4.mapping,/home/ubuntu/correlations/continuous/stocks/stocks_a20.k1.5_4.targets,,5457248,0,121593877505,292449,56041656
1597653699,stocks_a30.k1.3_2.uniform,/home/ubuntu/correlations/continuous/stocks/stocks_a30.k1.3_2.data,/home/ubuntu/correlations/continuous/stocks/queries_3_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/stocks/stocks_a30.k1.3_2.outliers,349505,/home/ubuntu/correlations/continuous/stocks/stocks_a30.k1.3_2.mapping,/home/ubuntu/correlations/continuous/stocks/stocks_a30.k1.3_2.targets,,7346800,0,276011412052,70503.4,12920413
1597653852,stocks_a30.k1.3_4.uniform,/home/ubuntu/correlations/continuous/stocks/stocks_a30.k1.3_4.data,/home/ubuntu/correlations/continuous/stocks/queries_3_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/stocks/stocks_a30.k1.3_4.outliers,268749,/home/ubuntu/correlations/continuous/stocks/stocks_a30.k1.3_4.mapping,/home/ubuntu/correlations/continuous/stocks/stocks_a30.k1.3_4.targets,,5810960,0,275707460990,61357.7,10481773
1597654009,stocks_a30.k1.5_4.uniform,/home/ubuntu/correlations/continuous/stocks/stocks_a30.k1.5_4.data,/home/ubuntu/correlations/continuous/stocks/queries_5_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/stocks/stocks_a30.k1.5_4.outliers,183067,/home/ubuntu/correlations/continuous/stocks/stocks_a30.k1.5_4.mapping,/home/ubuntu/correlations/continuous/stocks/stocks_a30.k1.5_4.targets,,4712976,0,121593877505,301279,59674886
1597653711,stocks_a50.k1.3_2.uniform,/home/ubuntu/correlations/continuous/stocks/stocks_a50.k1.3_2.data,/home/ubuntu/correlations/continuous/stocks/queries_3_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/stocks/stocks_a50.k1.3_2.outliers,249064,/home/ubuntu/correlations/continuous/stocks/stocks_a50.k1.3_2.mapping,/home/ubuntu/correlations/continuous/stocks/stocks_a50.k1.3_2.targets,,5770432,0,276011412052,73167,14620060
1597653864,stocks_a50.k1.3_4.uniform,/home/ubuntu/correlations/continuous/stocks/stocks_a50.k1.3_4.data,/home/ubuntu/correlations/continuous/stocks/queries_3_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/stocks/stocks_a50.k1.3_4.outliers,200941,/home/ubuntu/correlations/continuous/stocks/stocks_a50.k1.3_4.mapping,/home/ubuntu/correlations/continuous/stocks/stocks_a50.k1.3_4.targets,,4747536,0,275707460990,65126,12367703
1597654021,stocks_a50.k1.5_4.uniform,/home/ubuntu/correlations/continuous/stocks/stocks_a50.k1.5_4.data,/home/ubuntu/correlations/continuous/stocks/queries_5_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/stocks/stocks_a50.k1.5_4.outliers,123091,/home/ubuntu/correlations/continuous/stocks/stocks_a50.k1.5_4.mapping,/home/ubuntu/correlations/continuous/stocks/stocks_a50.k1.5_4.targets,,3781680,0,121593877505,333624,65930273
1597653649,stocks_a5.k1.3_2.uniform,/home/ubuntu/correlations/continuous/stocks/stocks_a5.k1.3_2.data,/home/ubuntu/correlations/continuous/stocks/queries_3_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/stocks/stocks_a5.k1.3_2.outliers,1025336,/home/ubuntu/correlations/continuous/stocks/stocks_a5.k1.3_2.mapping,/home/ubuntu/correlations/continuous/stocks/stocks_a5.k1.3_2.targets,,17949536,0,276011412052,46187.5,8141586
1597653803,stocks_a5.k1.3_4.uniform,/home/ubuntu/correlations/continuous/stocks/stocks_a5.k1.3_4.data,/home/ubuntu/correlations/continuous/stocks/queries_3_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/stocks/stocks_a5.k1.3_4.outliers,899355,/home/ubuntu/correlations/continuous/stocks/stocks_a5.k1.3_4.mapping,/home/ubuntu/correlations/continuous/stocks/stocks_a5.k1.3_4.targets,,15749744,0,275707460990,39844.2,6590232
1597653960,stocks_a5.k1.5_4.uniform,/home/ubuntu/correlations/continuous/stocks/stocks_a5.k1.5_4.data,/home/ubuntu/correlations/continuous/stocks/queries_5_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/stocks/stocks_a5.k1.5_4.outliers,603925,/home/ubuntu/correlations/continuous/stocks/stocks_a5.k1.5_4.mapping,/home/ubuntu/correlations/continuous/stocks/stocks_a5.k1.5_4.targets,,11298736,0,121593877505,248900,46467911
1597653623,stocks_cm.k1.3_2.uniform,/home/ubuntu/correlations/continuous/stocks/stocks_cm.k1.3_2.data,/home/ubuntu/correlations/continuous/stocks/queries_3_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/stocks/stocks_cm.k1.3_2.outliers,0,/home/ubuntu/correlations/continuous/stocks/stocks_cm.k1.3_2.mapping,/home/ubuntu/correlations/continuous/stocks/stocks_cm.k1.3_2.targets,,1890848,0,276011412052,148031,31983785
1597653778,stocks_cm.k1.3_4.uniform,/home/ubuntu/correlations/continuous/stocks/stocks_cm.k1.3_4.data,/home/ubuntu/correlations/continuous/stocks/queries_3_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/stocks/stocks_cm.k1.3_4.outliers,0,/home/ubuntu/correlations/continuous/stocks/stocks_cm.k1.3_4.mapping,/home/ubuntu/correlations/continuous/stocks/stocks_cm.k1.3_4.targets,,1616672,0,275707460990,203083,43550661
1597653935,stocks_cm.k1.5_4.uniform,/home/ubuntu/correlations/continuous/stocks/stocks_cm.k1.5_4.data,/home/ubuntu/correlations/continuous/stocks/queries_5_w100_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/stocks/stocks_cm.k1.5_4.outliers,0,/home/ubuntu/correlations/continuous/stocks/stocks_cm.k1.5_4.mapping,/home/ubuntu/correlations/continuous/stocks/stocks_cm.k1.5_4.targets,,1886880,0,121593877505,3.92199e+06,910050748
1597653620,stocks_secondary.3_2.uniform,/home/ubuntu/correlations/continuous/stocks/stocks_cm.k1.3_2.data,/home/ubuntu/correlations/continuous/stocks/queries_3_w100_uniform.dat,1000,sum,,0,,,,1325559272,0,276011412052,215931,1432790
1597653774,stocks_secondary.3_4.uniform,/home/ubuntu/correlations/continuous/stocks/stocks_cm.k1.3_4.data,/home/ubuntu/correlations/continuous/stocks/queries_3_w100_uniform.dat,1000,sum,,0,,,,1325559272,0,275707460990,207952,1432790
1597653928,stocks_secondary.5_4.uniform,/home/ubuntu/correlations/continuous/stocks/stocks_cm.k1.5_4.data,/home/ubuntu/correlations/continuous/stocks/queries_5_w100_uniform.dat,1000,sum,,0,,,,1325559272,0,121593877505,891565,8299962
